customer_zip_code_prefix,customer_city,customer_state,geo_lat,geo_lng
4935,sao paulo,SP,-23.684409432652277,-46.76724221155526
4937,sao paulo,SP,-23.68602726400406,-46.76122292477735
4938,sao paulo,SP,-23.690024895028888,-46.76140900780606
4939,sao paulo,SP,-23.690235587689084,-46.77038993848446
4940,sao paulo,SP,-23.688562879594894,-46.766137871623584
4941,sao paulo,SP,-23.70077414745042,-46.77446961840028
4942,sao paulo,SP,-23.69775130858687,-46.77551766454479
4943,sao paulo,SP,-23.705300161123823,-46.78826511252525
4944,sao paulo,SP,-23.71136931901965,-46.77639400757729
4945,sao paulo,SP,-23.71338960173125,-46.77826926936613
4948,sao paulo,SP,-23.703487288490333,-46.78048123640493
4949,sao paulo,SP,-23.720335906643875,-46.769836124260166
4950,sao paulo,SP,-23.722574072337505,-46.759125289832895
4951,sao paulo,SP,-23.72732872265041,-46.75853471580241
4960,sao paulo,SP,-23.723969536837195,-46.782637627475815
4961,sao paulo,SP,-23.68199321330775,-46.7559507111053
4962,sao paulo,SP,-23.736320933108612,-46.78258216224998
4963,sao paulo,SP,-23.749259460589005,-46.77909846601395
4965,sao paulo,SP,-23.73808766564795,-46.77799962062218
4966,sao paulo,SP,-23.72756525858985,-46.783957278420935
5001,sao paulo,SP,-23.527474821362656,-46.67379367245716
5002,sao paulo,SP,-23.529507664786877,-46.67354758252886
5003,sao paulo,SP,-23.52759012897522,-46.67569282148756
5004,sao paulo,SP,-23.532683468084457,-46.66558631421479
5005,sao paulo,SP,-23.53234482119938,-46.67128073797279
5006,sao paulo,SP,-23.53510134639545,-46.66779159436938
5007,sao paulo,SP,-23.53477609449016,-46.671765005244886
5008,sao paulo,SP,-23.53457340349239,-46.67510958990064
5009,sao paulo,SP,-23.534131171711177,-46.67859103997378
5010,sao paulo,SP,-23.53519580423248,-46.679813628314406
5011,sao paulo,SP,-23.535783335551105,-46.6817146094127
5012,sao paulo,SP,-23.539032889594832,-46.67933270301829
5013,sao paulo,SP,-23.537669109995168,-46.66814022488543
5014,sao paulo,SP,-23.536591894837063,-46.67012078945233
5015,sao paulo,SP,-23.5358765471094,-46.67093885147919
5016,sao paulo,SP,-23.5381371487334,-46.6767883913836
5017,sao paulo,SP,-23.537113672238494,-46.67967840241485
5018,sao paulo,SP,-23.53488034186273,-46.6805692207545
5019,sao paulo,SP,-23.53457301407031,-46.68229313418208
5020,sao paulo,SP,-23.53476946161696,-46.68416827604059
5021,sao paulo,SP,-23.53270402146554,-46.68485034486324
5022,sao paulo,SP,-23.534846815036374,-46.68845234110089
5023,sao paulo,SP,-23.530400348707783,-46.68480884532254
5024,sao paulo,SP,-23.530141722649656,-46.68540942891025
5025,sao paulo,SP,-23.53384157170314,-46.688212912351474
5026,sao paulo,SP,-23.53057164602443,-46.68941279731024
5027,sao paulo,SP,-23.53229723392668,-46.69237775727361
5028,sao paulo,SP,-23.537065449334573,-46.69284283306206
5029,sao paulo,SP,-23.541045951473876,-46.69384598745582
5030,sao paulo,SP,-23.54207310181364,-46.691757669424845
5033,sao paulo,SP,-23.523157775633795,-46.68532072557366
5034,sao paulo,SP,-23.51151757750734,-46.68380078247445
5036,sao paulo,SP,-23.515676072388047,-46.68823275335754
5037,sao paulo,SP,-23.5136227076998,-46.68908004117692
5038,sao paulo,SP,-23.51460889429324,-46.6990445368582
5041,sao paulo,SP,-23.52385994109238,-46.69580554263968
5042,sao paulo,SP,-23.524859717457527,-46.69201008546272
5043,sao paulo,SP,-23.52570060611524,-46.69169174650983
5044,sao paulo,SP,-23.52860786810144,-46.694718110537536
5045,sao paulo,SP,-23.52880234400752,-46.69529718040593
5046,sao paulo,SP,-23.530493394588728,-46.69776897309333
5047,sao paulo,SP,-23.525352524106367,-46.69940378835367
5048,sao paulo,SP,-23.53125923032842,-46.69735447980675
5049,sao paulo,SP,-23.527098367014464,-46.700544430613625
5050,sao paulo,SP,-23.523494575847014,-46.70141213658109
5051,sao paulo,SP,-23.527430208285203,-46.69602838486034
5054,sao paulo,SP,-23.54026406363624,-46.70011263971829
5055,sao paulo,SP,-23.532666481685723,-46.70313446547825
5056,sao paulo,SP,-23.5324148093303,-46.70511540003837
5057,sao paulo,SP,-23.53213299466632,-46.70721097995575
5058,sao paulo,SP,-23.532032423465598,-46.70834569055956
5059,sao paulo,SP,-23.533493438448826,-46.7113009791481
5060,sao paulo,SP,-23.52864231226849,-46.70861780278875
5061,sao paulo,SP,-23.53955359549752,-46.704718778858336
5065,sao paulo,SP,-23.5188449946195,-46.69557271499828
5068,sao paulo,SP,-23.516236710003827,-46.70225483954603
5069,sao paulo,SP,-23.51455919066742,-46.70669726579445
5072,sao paulo,SP,-23.521422249326807,-46.70348444146703
5073,sao paulo,SP,-23.52289700205225,-46.70627876738095
5074,sao paulo,SP,-23.519868716219744,-46.70559264189814
5075,sao paulo,SP,-23.522758169869864,-46.708729375844285
5076,sao paulo,SP,-23.52207346590666,-46.71022243914983
5077,sao paulo,SP,-23.520468042333363,-46.72051889455557
5080,sao paulo,SP,-23.527347721170077,-46.71423209405689
5081,sao paulo,SP,-23.527230725986072,-46.71459945522313
5083,sao paulo,SP,-23.53295616004153,-46.71679681649909
5084,sao paulo,SP,-23.529741765016464,-46.7217414848661
5085,sao paulo,SP,-23.526011231022636,-46.72888764873891
5086,sao paulo,SP,-23.5240192194707,-46.72871843564548
5087,sao paulo,SP,-23.52430820161642,-46.725893626863424
5088,sao paulo,SP,-23.52535288088691,-46.726361649688975
5089,sao paulo,SP,-23.52043348353363,-46.72668925401347
5092,sao paulo,SP,-23.512231288367147,-46.71517999827117
5093,sao paulo,SP,-23.516233168111665,-46.71996327187792
5095,sao paulo,SP,-23.511974949211886,-46.717820262304606
5101,sao paulo,SP,-23.5048912112042,-46.72658804974733
5102,sao paulo,SP,-23.51767033875858,-46.75069273724154
5103,sao paulo,SP,-23.51419155036292,-46.75279699545246
5104,sao paulo,SP,-23.51387705958752,-46.75621774505109
5105,sao paulo,SP,-23.512098356339056,-46.75732910234469
5106,sao paulo,SP,-23.510933991007512,-46.736327566595975
5107,sao paulo,SP,-23.518266587135187,-46.75168508830427
5108,sao paulo,SP,-23.509324235963728,-46.758059566409486
5109,sao paulo,SP,-23.50384157387845,-46.76057807750388
5110,sao paulo,SP,-23.49370398743919,-46.75035082395191
5114,sao paulo,SP,-23.50782287674617,-46.75206169037894
5115,sao paulo,SP,-23.510236888823304,-46.75043682857945
5116,sao paulo,SP,-23.512655542442094,-46.7465413538589
5117,sao paulo,SP,-23.513380637840637,-46.74355765748278
5119,sao paulo,SP,-23.494381914918204,-46.73602570743373
5120,sao paulo,SP,-23.51192940840816,-46.73138369152292
5121,sao paulo,SP,-23.507595094513576,-46.729963966585295
5122,sao paulo,SP,-23.50497852091677,-46.73489603550116
5123,sao paulo,SP,-23.505548888599883,-46.73796871569539
5124,sao paulo,SP,-23.50450860970405,-46.73639099668856
5125,sao paulo,SP,-23.502723037382406,-46.73872785910907
5126,sao paulo,SP,-23.50212556913061,-46.74114214363805
5127,sao paulo,SP,-23.497544650322837,-46.73894137655675
5128,sao paulo,SP,-23.492808011471677,-46.74070170884804
5131,sao paulo,SP,-23.49878920186773,-46.74414023527852
5132,sao paulo,SP,-23.50518939891041,-46.74466681982362
5133,sao paulo,SP,-23.49287747096435,-46.74349865349463
5134,sao paulo,SP,-23.487749966107035,-46.74410161651485
5135,sao paulo,SP,-23.493735998234246,-46.74830567833951
5136,sao paulo,SP,-23.50098842553621,-46.74876246231074
5138,sao paulo,SP,-23.484769700217907,-46.73414273203396
5140,sao paulo,SP,-23.489980082195327,-46.72712041997771
5141,sao paulo,SP,-23.49202403381399,-46.728984060453946
5143,sao paulo,SP,-23.49621127162249,-46.7223876573134
5144,sao paulo,SP,-23.49982913020709,-46.72251736528087
5145,sao paulo,SP,-23.50325736152087,-46.72035402820775
5154,sao paulo,SP,-23.495296429457145,-46.74658030023576
5158,sao paulo,SP,-23.489799665630787,-46.75897783921521
5159,sao paulo,SP,-23.48797217669172,-46.75212779261229
5160,sao paulo,SP,-23.485845481050287,-46.75061163830563
5161,sao paulo,SP,-23.48581649547979,-46.75630535658033
5162,sao paulo,SP,-23.48155043504951,-46.755764093562775
5164,sao paulo,SP,-23.484390681973405,-46.7191491682648
5165,sao paulo,SP,-23.48194431842173,-46.752953279788464
5170,sao paulo,SP,-23.483583375571712,-46.748070542970176
5171,sao paulo,SP,-23.477638371873425,-46.74921995719644
5172,sao paulo,SP,-23.4813140161452,-46.743449642551234
5174,sao paulo,SP,-23.4799348872844,-46.74217745507366
5175,sao paulo,SP,-23.47533993901644,-46.7385487944511
5176,sao paulo,SP,-23.477062802798823,-46.71191180522049
5177,sao paulo,SP,-23.48264053753708,-46.74561873439331
5180,sao paulo,SP,-23.458946820846133,-46.74953708763685
5181,sao paulo,SP,-23.45586145851284,-46.744091586764384
5182,sao paulo,SP,-23.450665352098024,-46.74628466462477
5183,sao paulo,SP,-23.45263613463318,-46.75239926035206
5184,sao paulo,SP,-23.45687840560757,-46.754910897840446
5185,sao paulo,SP,-23.441513479752444,-46.74790735195498
5186,sao paulo,SP,-23.434724295187745,-46.75144799620903
5187,sao paulo,SP,-23.44464030466936,-46.7504751993753
5201,sao paulo,SP,-23.41304547340984,-46.72367775577434
5202,sao paulo,SP,-23.402064522203663,-46.74714404498664
5203,sao paulo,SP,-23.40759380422852,-46.74636906583293
5204,sao paulo,SP,-23.40761908799287,-46.75523575722153
5205,sao paulo,SP,-23.409532169394357,-46.76428344937554
5206,sao paulo,SP,-23.404579357905572,-46.76319666929356
5207,sao paulo,SP,-23.39877512102529,-46.75287465302339
5208,sao paulo,SP,-23.413306925339143,-46.75447953756984
5209,sao paulo,SP,-23.431514052403873,-46.72712954450744
5210,sao paulo,SP,-23.430076244466942,-46.74721214700901
5211,sao paulo,SP,-23.408988713079808,-46.7593886779352
5212,sao paulo,SP,-23.415346998844104,-46.74744352238243
5215,sao paulo,SP,-23.391808764422127,-46.73493969650973
5223,sao paulo,SP,-23.409611076153436,-46.73976853235852
5240,sao paulo,SP,-23.429480312154787,-46.7637907283525
5263,sao paulo,SP,-23.51260577057977,-46.56145695097312
5265,sao paulo,SP,-23.451151723323687,-46.79009259234171
5266,sao paulo,SP,-23.44622800499184,-46.799819060458894
5267,sao paulo,SP,-23.44060796141197,-46.79235580972822
5268,sao paulo,SP,-23.440855455436186,-46.783986265332814
5269,sao paulo,SP,-23.43350078364711,-46.78917946328692
5270,sao paulo,SP,-23.54491584599465,-46.64831660641613
5271,sao paulo,SP,-23.429709785931948,-46.79422972458774
5272,sao paulo,SP,-23.477273351473887,-46.76740523310806
5273,sao paulo,SP,-23.43814244373377,-46.79571706425676
5280,sao paulo,SP,-23.437909449626822,-46.770699966485935
5282,sao paulo,SP,-23.463983909136527,-46.754956696699935
5283,sao paulo,SP,-23.441586507649163,-46.77530479838229
5302,sao paulo,SP,-23.53056157287374,-46.726887072481645
5303,sao paulo,SP,-23.527681032654787,-46.73062332314681
5304,sao paulo,SP,-23.52420779617473,-46.73516811752207
5305,sao paulo,SP,-23.53196981245758,-46.72949585512392
5307,sao paulo,SP,-23.522570428298284,-46.74217125500244
5311,sao paulo,SP,-23.52838382611642,-46.73995425532669
5314,sao paulo,SP,-23.53064659894434,-46.73645255291076
5315,sao paulo,SP,-23.53337447173765,-46.73128132257116
5316,sao paulo,SP,-23.534948702752573,-46.73391596448144
5318,sao paulo,SP,-23.53553345873529,-46.72963723549799
5319,sao paulo,SP,-23.54181228101085,-46.73068651777813
5322,sao paulo,SP,-23.53962141883256,-46.751462337436806
5323,sao paulo,SP,-23.5434008390951,-46.75251285489481
5327,sao paulo,SP,-23.5452929772419,-46.75764642750951
5328,sao paulo,SP,-23.54288578229564,-46.75596752145142
5329,sao paulo,SP,-23.57349399308436,-46.73790458644005
5330,sao paulo,SP,-23.54293729376883,-46.74819291738546
5331,sao paulo,SP,-23.545383325422044,-46.74878306750925
5332,sao paulo,SP,-23.546198248769173,-46.74727931271431
5333,sao paulo,SP,-23.542621497519352,-46.74377790425139
5334,sao paulo,SP,-23.547979572536395,-46.74671014273008
5335,sao paulo,SP,-23.546188486894668,-46.75360726605516
5336,sao paulo,SP,-23.544924829520014,-46.75333039633789
5337,sao paulo,SP,-23.55218662873847,-46.7497208088132
5338,sao paulo,SP,-23.553120259766175,-46.74980881993472
5340,sao paulo,SP,-23.55315090984139,-46.75517660424381
5343,sao paulo,SP,-23.55408017455902,-46.75076525558695
5344,sao paulo,SP,-23.553024977467047,-46.74524388209305
5345,sao paulo,SP,-23.55134353203172,-46.7441820911064
5346,sao paulo,SP,-23.556017594529504,-46.7444443395459
5347,sao paulo,SP,-23.553462262411102,-46.73831415337872
5348,sao paulo,SP,-23.547531387047787,-46.73705264012544
5350,sao paulo,SP,-23.56757017823066,-46.75443268365138
5351,sao paulo,SP,-23.5594901370788,-46.75475041981528
5352,sao paulo,SP,-23.55557140750301,-46.75882706366167
5353,sao paulo,SP,-23.56033909413364,-46.75091587091028
5356,sao paulo,SP,-23.56323994326225,-46.75360798320517
5358,sao paulo,SP,-23.57190871426215,-46.75004411197405
5359,sao paulo,SP,-23.570043504777,-46.7442423892335
5360,sao paulo,SP,-23.568729215612503,-46.738338940033856
5361,sao paulo,SP,-23.566503402340462,-46.74846875222399
5362,sao paulo,SP,-23.57266059282205,-46.74092043660306
5363,sao paulo,SP,-23.57299307641753,-46.74712639600013
5364,sao paulo,SP,-23.571454378388328,-46.752200205841
5365,sao paulo,SP,-23.57612816371532,-46.74778945162779
5366,sao paulo,SP,-23.577776656858884,-46.75608628761336
5367,sao paulo,SP,-23.571902802099014,-46.755301357664806
5368,sao paulo,SP,-23.57869854557426,-46.75225899980265
5372,sao paulo,SP,-23.57983030302489,-46.757513526960196
5374,sao paulo,SP,-23.57922547166997,-46.76054026806951
5376,sao paulo,SP,-23.58092797491596,-46.76652456032927
5379,sao paulo,SP,-23.56581730152117,-46.75268750755804
5382,sao paulo,SP,-23.574634361418237,-46.76198683942051
5386,sao paulo,SP,-23.565123083728515,-46.75974396816675
5387,sao paulo,SP,-23.5658989985101,-46.76499828358517
5388,sao paulo,SP,-23.569176049192887,-46.76340671361894
5396,sao paulo,SP,-23.573283216931262,-46.769822400172856
5397,sao paulo,SP,-23.579639087518498,-46.77558803926996
5398,sao paulo,SP,-23.57412517058678,-46.77783928140483
5399,sao paulo,SP,-23.574717793239905,-46.77914616930288
5401,sao paulo,SP,-23.56352617226263,-46.67716947296879
5402,sao paulo,SP,-23.56425439880984,-46.67868429696031
5403,sao paulo,SP,-23.557614503447905,-46.66911737948981
5404,sao paulo,SP,-23.56383812827325,-46.68371871693125
5405,sao paulo,SP,-23.56048099497908,-46.68249824471937
5406,sao paulo,SP,-23.558221837932248,-46.678956704335384
5407,sao paulo,SP,-23.559983225332942,-46.68503701766741
5408,sao paulo,SP,-23.559190886834816,-46.683258167157895
5409,sao paulo,SP,-23.557414360968973,-46.67498899407013
5410,sao paulo,SP,-23.555368925356014,-46.67720957193932
5411,sao paulo,SP,-23.558419833395508,-46.67754385165926
5412,sao paulo,SP,-23.556761492625878,-46.68041496436501
5413,sao paulo,SP,-23.559765879649145,-46.68000930081465
5414,sao paulo,SP,-23.561958887129883,-46.681457015325655
5415,sao paulo,SP,-23.56265442017587,-46.68385353410997
5416,sao paulo,SP,-23.560948576672757,-46.68842233187831
5417,sao paulo,SP,-23.5614338955358,-46.68984601367532
5418,sao paulo,SP,-23.564047015296836,-46.68955362040895
5419,sao paulo,SP,-23.562320274061285,-46.69444918700148
5420,sao paulo,SP,-23.565205494688215,-46.69137334100538
5421,sao paulo,SP,-23.56495275785184,-46.69205689698303
5422,sao paulo,SP,-23.566922054158677,-46.68744615053221
5423,sao paulo,SP,-23.570008834650668,-46.69425629805706
5424,sao paulo,SP,-23.56877070724597,-46.698109635231695
5425,sao paulo,SP,-23.569185616125903,-46.70010733104056
5427,sao paulo,SP,-23.5633829397171,-46.69604286948893
5428,sao paulo,SP,-23.56321806595014,-46.69821444174412
5429,sao paulo,SP,-23.561952157080817,-46.69932459442688
5432,sao paulo,SP,-23.55715218389116,-46.689757770775486
5433,sao paulo,SP,-23.55229143827193,-46.69119744784082
5434,sao paulo,SP,-23.555442781329322,-46.6909641580488
5435,sao paulo,SP,-23.55163961297855,-46.69044231280596
5436,sao paulo,SP,-23.55446111475351,-46.68535387537023
5437,sao paulo,SP,-23.544797865169546,-46.692057063690925
5438,sao paulo,SP,-23.545263294678225,-46.69152484976028
5439,sao paulo,SP,-23.549601578981413,-46.68940217758475
5440,sao paulo,SP,-23.54725625814152,-46.69142521025253
5441,sao paulo,SP,-23.545804768050733,-46.695031475400825
5442,sao paulo,SP,-23.54442842034299,-46.697302620784505
5443,sao paulo,SP,-23.553081763436257,-46.69574895918522
5444,sao paulo,SP,-23.55744281623201,-46.69725962760899
5445,sao paulo,SP,-23.552318105469983,-46.69818329551114
5446,sao paulo,SP,-23.55372153075535,-46.70042924915706
5447,sao paulo,SP,-23.54854682449348,-46.70027374625148
5448,sao paulo,SP,-23.5463988644728,-46.70059349165764
5449,sao paulo,SP,-23.545933324889106,-46.704956214851286
5450,sao paulo,SP,-23.548041323922337,-46.70619922889088
5451,sao paulo,SP,-23.542711372117605,-46.70247582378614
5452,sao paulo,SP,-23.544266492747727,-46.70810802164638
5453,sao paulo,SP,-23.542316865438963,-46.70758474237935
5454,sao paulo,SP,-23.54100180166093,-46.7104887571408
5455,sao paulo,SP,-23.54138303936125,-46.711854471589234
5459,sao paulo,SP,-23.557921743223734,-46.70292853041418
5460,sao paulo,SP,-23.550851539371195,-46.71112085549368
5462,sao paulo,SP,-23.558964574972254,-46.70445041943301
5463,sao paulo,SP,-23.55869339402541,-46.707885654216746
5464,sao paulo,SP,-23.55062703734527,-46.714827602997055
5465,sao paulo,SP,-23.554149135449844,-46.71601739435355
5466,sao paulo,SP,-23.55111641359409,-46.71877657594685
5468,sao paulo,SP,-23.53905022712288,-46.71577306475604
5469,sao paulo,SP,-23.541128175943864,-46.719557452207845
5470,sao paulo,SP,-23.54083843268054,-46.723687943886425
5477,sao paulo,SP,-23.55195372644125,-46.72226780696264
5501,sao paulo,SP,-23.570807810334056,-46.70495206215466
5502,sao paulo,SP,-23.576950287462477,-46.7045131405767
5503,sao paulo,SP,-23.570211693584675,-46.710839634895606
5508,sao paulo,SP,-23.561022122574332,-46.72778520240413
5509,sao paulo,SP,-23.570946265426112,-46.71117220448642
5510,sao paulo,SP,-23.572964767577204,-46.70904207388072
5511,sao paulo,SP,-23.57661194507641,-46.708665345823626
5512,sao paulo,SP,-23.58387905278201,-46.71825524291442
5514,sao paulo,SP,-23.584006787138744,-46.6878833963882
5515,sao paulo,SP,-23.580157159355213,-46.71430636064336
5516,sao paulo,SP,-23.581726207482788,-46.717939253782255
5518,sao paulo,SP,-23.586167165916905,-46.7270021009961
5519,sao paulo,SP,-23.58906100606052,-46.7310331960079
5520,sao paulo,SP,-23.598058277570143,-46.740716342708815
5521,sao paulo,SP,-23.58865488968895,-46.72665430092211
5522,sao paulo,SP,-23.59223489358984,-46.736414231417946
5523,sao paulo,SP,-23.59371031969633,-46.740212944963176
5524,sao paulo,SP,-23.59701793763902,-46.74276541469741
5525,sao paulo,SP,-23.60179975051552,-46.75180065859525
5527,sao paulo,SP,-23.595314505419307,-46.746804052779034
5528,sao paulo,SP,-23.59461802777047,-46.75724227732727
5529,sao paulo,SP,-23.59296728697988,-46.73607617353979
5531,sao paulo,SP,-23.579483742847152,-46.72274120969968
5533,sao paulo,SP,-23.582930932860656,-46.72471072833963
5535,sao paulo,SP,-23.58327089316406,-46.73144023395648
5536,sao paulo,SP,-23.588815037875563,-46.73894631471234
5537,sao paulo,SP,-23.58593543223021,-46.73503172743776
